# PSIBLAST 2.12.0+
# Iteration: 1
# Query: P47343.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Mycoplasmoides genitalium G37]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 306 hits found
P47343.1	A1JKI8.1	33.036	224	136	6	17	234	6	221	3.85e-121	344
P47343.1	Q2NS03.1	31.304	230	144	6	17	240	6	227	5.58e-121	344
P47343.1	C6DC11.1	33.036	224	136	6	17	234	6	221	5.76e-121	344
P47343.1	C1DQR0.1	29.487	234	150	6	12	239	8	232	7.05e-121	343
P47343.1	P39615.1	31.602	231	144	6	10	235	1	222	8.03e-121	343
P47343.1	A6TCJ2.1	30.603	232	147	6	17	242	6	229	1.30e-120	343
P47343.1	Q1I5T6.1	30.303	231	146	6	13	237	8	229	1.35e-120	343
P47343.1	A4ITQ2.1	27.391	230	157	5	11	237	1	223	1.47e-120	342
P47343.1	B4F058.1	33.480	227	137	6	17	237	6	224	1.74e-120	342
P47343.1	Q88N05.1	30.736	231	145	6	13	237	8	229	2.92e-120	342
P47343.1	B0KV50.1	31.169	231	144	6	13	237	8	229	4.34e-120	341
P47343.1	A5W8H2.1	30.736	231	145	6	13	237	8	229	7.44e-120	341
P47343.1	A7ZA24.1	29.130	230	153	5	10	236	1	223	1.10e-119	340
P47343.1	Q65VN0.1	32.328	232	143	6	15	240	1	224	1.22e-119	340
P47343.1	Q0T1S6.1	31.739	230	143	6	17	240	6	227	1.84e-119	340
P47343.1	B1J4J3.1	29.870	231	147	6	13	237	8	229	1.91e-119	340
P47343.1	B5XNF8.1	30.603	232	147	6	17	242	6	229	2.39e-119	339
P47343.1	A8A392.1	31.466	232	145	6	17	242	6	229	2.80e-119	339
P47343.1	B5Z154.1	32.328	232	143	6	17	242	6	229	2.96e-119	339
P47343.1	B0UWA7.1	31.602	231	144	6	15	239	1	223	3.29e-119	339
P47343.1	C4LC44.1	29.870	231	148	6	15	239	1	223	3.48e-119	339
P47343.1	Q5L9D9.1	31.878	229	142	6	10	233	1	220	3.73e-119	339
P47343.1	A1AEB0.1	31.897	232	144	6	17	242	6	229	3.84e-119	339
P47343.1	Q7MNR0.2	29.646	226	145	6	17	236	6	223	3.90e-119	339
P47343.1	A5F5R5.1	32.143	224	138	6	17	234	6	221	4.39e-119	339
P47343.1	A6L7T5.1	31.441	229	143	6	10	233	1	220	4.55e-119	339
P47343.1	Q02HQ1.1	30.263	228	148	5	13	236	9	229	4.69e-119	339
P47343.1	A6VAM7.1	30.263	228	148	5	13	236	9	229	5.04e-119	339
P47343.1	B7MYL3.1	32.328	232	143	6	17	242	6	229	7.37e-119	338
P47343.1	A5UBC0.1	32.599	227	139	6	15	235	1	219	7.56e-119	338
P47343.1	B4RLL6.1	29.956	227	145	6	15	235	1	219	8.59e-119	338
P47343.1	B7NRN6.1	31.897	232	144	6	17	242	6	229	8.64e-119	338
P47343.1	Q4QPM6.1	32.599	227	139	6	15	235	1	219	9.91e-119	338
P47343.1	Q7N1U8.1	30.357	224	142	6	17	234	6	221	1.07e-118	338
P47343.1	B7LUY5.1	31.466	232	145	6	17	242	6	229	1.07e-118	338
P47343.1	Q8FF08.3	32.174	230	142	6	17	240	6	227	1.19e-118	338
P47343.1	Q4KGS0.1	27.273	231	153	6	13	237	8	229	1.32e-118	338
P47343.1	A8AD07.1	31.466	232	145	6	17	242	6	229	1.68e-118	337
P47343.1	A9LZA2.1	28.889	225	150	5	15	235	1	219	1.78e-118	337
P47343.1	Q6D208.1	32.143	224	138	6	17	234	6	221	2.35e-118	337
P47343.1	Q3BNI2.1	28.571	238	155	6	14	245	10	238	2.67e-118	337
P47343.1	Q87SC4.1	33.040	227	138	6	16	236	5	223	3.20e-118	337
P47343.1	Q9JUC4.1	28.889	225	150	5	15	235	1	219	3.50e-118	336
P47343.1	Q8A5V6.1	31.004	229	144	6	10	233	1	220	8.26e-118	335
P47343.1	A1KU26.1	29.515	227	146	6	15	235	1	219	1.09e-117	335
P47343.1	A5VIJ2.1	27.119	236	162	5	10	242	1	229	1.17e-117	335
P47343.1	A9MGV9.1	31.466	232	145	6	17	242	6	229	1.24e-117	335
P47343.1	Q9K682.1	31.304	230	148	5	11	237	1	223	1.31e-117	335
P47343.1	A3MZ80.1	30.396	227	144	6	15	235	1	219	1.53e-117	335
P47343.1	A4WDE9.1	31.416	226	141	6	17	236	6	223	1.60e-117	335
P47343.1	Q8PFZ6.1	27.542	236	160	5	14	245	10	238	1.79e-117	335
P47343.1	A7MS85.1	32.900	231	141	6	15	239	4	226	1.97e-117	335
P47343.1	A8FIM7.1	32.035	231	143	6	10	235	1	222	2.05e-117	334
P47343.1	A8MM35.1	27.155	232	159	5	10	238	1	225	2.34e-117	334
P47343.1	C1CXS7.1	29.060	234	156	5	10	240	21	247	2.55e-117	335
P47343.1	Q3KGL4.1	27.468	233	154	6	13	239	8	231	2.61e-117	334
P47343.1	B5F228.1	31.897	232	144	6	17	242	6	229	2.77e-117	334
P47343.1	Q87XE2.1	28.509	228	152	5	13	236	8	228	2.96e-117	334
P47343.1	Q4ZPC2.1	28.947	228	151	5	13	236	8	228	3.44e-117	334
P47343.1	A9N0W3.1	31.466	232	145	6	17	242	6	229	5.62e-117	333
P47343.1	Q8UCM8.1	29.555	247	159	6	3	243	1	238	5.85e-117	334
P47343.1	B8F6C3.1	31.140	228	142	6	15	236	1	219	6.35e-117	333
P47343.1	Q65DN9.1	29.870	231	152	5	10	237	1	224	6.73e-117	333
P47343.1	Q5WAZ9.1	28.205	234	158	5	11	241	1	227	7.80e-117	333
P47343.1	Q88YG1.1	28.692	237	159	5	10	243	1	230	1.03e-116	333
P47343.1	C3KDS6.1	28.139	231	151	6	13	237	8	229	1.13e-116	333
P47343.1	Q48ET5.1	28.509	228	152	5	13	236	8	228	1.23e-116	333
P47343.1	B2VEC7.1	31.839	223	138	6	17	233	6	220	1.31e-116	332
P47343.1	B6EKY3.1	30.396	227	144	6	14	234	1	219	1.41e-116	332
P47343.1	Q92LU5.1	27.778	234	154	6	14	241	7	231	1.63e-116	333
P47343.1	Q92CI1.1	28.139	231	152	6	11	236	1	222	1.79e-116	332
P47343.1	A0KMZ1.1	31.111	225	141	6	15	233	1	217	2.39e-116	332
P47343.1	B2TQZ9.1	30.043	233	149	6	10	237	1	224	2.62e-116	332
P47343.1	A6UDC0.1	27.350	234	155	6	14	241	7	231	3.00e-116	332
P47343.1	P57807.1	29.825	228	146	6	15	236	1	220	3.26e-116	331
P47343.1	C0Z887.1	28.390	236	155	6	10	240	1	227	3.55e-116	331
P47343.1	Q630K2.1	30.303	231	151	5	10	237	1	224	6.22e-116	331
P47343.1	Q9RWH9.1	28.216	241	160	7	5	240	13	245	6.40e-116	331
P47343.1	Q720K2.1	27.706	231	153	6	11	236	1	222	7.11e-116	330
P47343.1	B7HYF9.1	30.303	231	151	5	10	237	1	224	7.70e-116	330
P47343.1	B8FSV8.1	28.509	228	152	5	11	235	1	220	2.30e-115	329
P47343.1	A9VSJ0.1	30.736	231	150	5	10	237	1	224	2.32e-115	329
P47343.1	Q72X51.1	30.303	231	151	5	10	237	1	224	2.66e-115	329
P47343.1	A4SK71.1	30.942	223	140	6	17	233	3	217	2.74e-115	329
P47343.1	B6J738.1	30.263	228	148	5	17	240	9	229	2.79e-115	329
P47343.1	Q182G9.1	32.328	232	143	6	11	237	1	223	3.16e-115	329
P47343.1	B2SJF5.1	27.731	238	157	6	14	245	10	238	4.79e-115	329
P47343.1	Q0TUH0.1	28.139	231	156	5	10	237	1	224	4.82e-115	328
P47343.1	Q7VMC0.1	31.579	228	142	6	15	236	1	220	5.69e-115	328
P47343.1	B3ERG6.1	32.314	229	141	6	10	233	1	220	5.96e-115	328
P47343.1	Q03GV8.1	27.039	233	160	5	10	239	1	226	6.64e-115	328
P47343.1	A6M317.1	30.472	233	148	6	10	237	1	224	8.14e-115	328
P47343.1	A6VLV4.1	31.718	227	141	6	15	235	1	219	8.45e-115	328
P47343.1	Q83CW4.1	30.263	228	148	5	17	240	9	229	9.11e-115	328
P47343.1	Q0SWB8.1	28.139	231	156	5	10	237	1	224	1.22e-114	327
P47343.1	Q8XNR7.1	28.571	231	155	5	10	237	1	224	1.26e-114	327
P47343.1	C4Z8Z2.1	29.258	229	151	5	11	235	1	222	1.34e-114	327
P47343.1	Q8Y7P6.1	27.706	231	153	6	11	236	1	222	1.37e-114	327
P47343.1	Q5E2Y8.1	32.751	229	140	6	17	239	4	224	1.45e-114	327
P47343.1	B0RWT2.1	28.511	235	153	6	14	242	10	235	1.76e-114	327
P47343.1	C3LFS7.1	30.303	231	151	5	10	237	1	224	1.80e-114	327
P47343.1	B5FAJ7.1	32.735	223	136	6	17	233	4	218	2.11e-114	327
P47343.1	B0VD25.1	30.131	229	150	4	11	235	13	235	2.47e-114	327
P47343.1	A3M500.2	30.131	229	150	4	11	235	13	235	2.80e-114	327
P47343.1	B7HG60.1	30.303	231	151	5	10	237	1	224	4.85e-114	326
P47343.1	A9KCD5.2	30.493	223	144	5	17	235	9	224	1.46e-113	324
P47343.1	B6J089.1	29.825	228	149	5	17	240	9	229	1.59e-113	324
P47343.1	A0RLI1.1	29.870	231	152	5	10	237	1	224	1.66e-113	324
P47343.1	B0VMZ7.1	30.131	229	150	4	11	235	13	235	2.31e-113	324
P47343.1	Q5R080.1	33.484	221	134	6	18	233	3	215	3.12e-113	324
P47343.1	B7JHM3.1	29.870	231	152	5	10	237	1	224	3.16e-113	324
P47343.1	Q6HAN7.1	29.870	231	152	5	10	237	1	224	4.27e-113	323
P47343.1	B1JRB1.1	33.333	222	138	5	17	234	6	221	8.14e-113	323
P47343.1	A4TKZ2.1	33.333	222	138	5	17	234	6	221	1.33e-112	322
P47343.1	B7IRS8.1	29.870	231	152	5	10	237	1	224	1.98e-112	322
P47343.1	O84613.1	30.942	223	145	4	16	235	12	228	2.92e-112	321
P47343.1	B1I012.1	28.696	230	156	4	10	236	1	225	3.06e-112	321
P47343.1	A7FFS4.1	33.333	222	138	5	17	234	6	221	3.59e-112	321
P47343.1	B2IAB2.1	27.897	233	157	5	14	242	18	243	4.30e-112	322
P47343.1	B0B8I2.1	30.942	223	145	4	16	235	12	228	4.63e-112	321
P47343.1	Q9PA28.2	27.468	233	158	5	14	242	18	243	6.05e-112	321
P47343.1	A6TVW5.1	27.350	234	160	5	11	241	1	227	7.16e-112	320
P47343.1	Q03SK6.1	26.971	241	164	6	10	245	1	234	8.31e-112	321
P47343.1	A5FFT1.1	32.314	229	142	5	10	233	1	221	1.30e-111	319
P47343.1	A0Q7Y8.1	30.973	226	142	6	17	236	2	219	1.40e-111	319
P47343.1	A4IWI7.1	31.416	226	141	6	17	236	2	219	1.59e-111	319
P47343.1	B0U620.1	27.897	233	157	5	14	242	18	243	1.60e-111	320
P47343.1	P13051.2	30.804	224	142	6	16	234	96	311	1.66e-111	322
P47343.1	B1YFL0.1	29.778	225	148	5	14	235	1	218	2.20e-111	319
P47343.1	Q38VY5.1	29.487	234	154	6	10	240	1	226	2.78e-111	319
P47343.1	Q3IG47.1	28.319	226	151	5	15	235	1	220	3.15e-111	319
P47343.1	B0TXF5.1	33.482	224	135	6	18	235	3	218	4.57e-111	318
P47343.1	A7GVX1.1	30.568	229	144	6	12	235	8	226	5.26e-111	318
P47343.1	P97931.3	31.250	224	141	6	16	234	89	304	1.07e-110	319
P47343.1	A0M1V1.1	30.568	229	146	5	10	233	1	221	1.10e-110	317
P47343.1	Q8EPH6.1	31.356	236	148	6	10	240	1	227	1.28e-110	317
P47343.1	Q6F9Y2.1	29.004	231	150	5	11	235	13	235	1.67e-110	317
P47343.1	B2RHL6.1	30.263	228	146	6	11	233	3	222	3.15e-110	316
P47343.1	Q9LIH6.1	29.741	232	145	6	13	235	108	330	3.29e-110	319
P47343.1	A9KP29.1	29.437	231	152	5	11	237	1	224	3.50e-110	316
P47343.1	Q7MXF6.1	30.263	228	146	6	11	233	3	222	3.69e-110	316
P47343.1	Q9PJD2.1	30.493	223	146	4	17	236	13	229	3.79e-110	316
P47343.1	B2GAM7.1	25.214	234	165	5	10	240	1	227	4.85e-110	316
P47343.1	A7NAN4.1	31.416	226	141	6	17	236	2	219	6.85e-110	315
P47343.1	A7I0A8.1	31.356	236	146	6	6	235	2	227	1.60e-109	315
P47343.1	Q1IWN1.1	27.074	229	154	6	17	241	25	244	2.47e-109	314
P47343.1	Q827B3.1	29.870	231	145	7	13	237	6	225	2.63e-109	314
P47343.1	Q30Q92.1	30.263	228	145	6	13	235	5	223	2.68e-109	314
P47343.1	Q821F7.1	29.596	223	148	4	17	236	13	229	4.69e-109	313
P47343.1	Q5L4Q4.1	29.148	223	149	4	17	236	13	229	6.65e-109	313
P47343.1	Q74K70.1	27.386	241	160	7	10	245	1	231	6.66e-109	313
P47343.1	Q9K3Z0.1	29.185	233	148	7	11	237	4	225	6.86e-109	313
P47343.1	B3WCZ5.1	27.966	236	159	6	10	242	1	228	8.44e-109	313
P47343.1	A7ZAZ4.1	28.821	229	148	7	12	235	8	226	1.45e-108	312
P47343.1	A5EVB8.1	31.760	233	144	6	9	235	6	229	2.24e-108	312
P47343.1	Q4L3Q7.1	28.251	223	145	6	17	234	2	214	3.29e-108	311
P47343.1	P29950.1	29.018	224	144	6	25	242	1	215	5.87e-108	310
P47343.1	Q256I7.1	28.251	223	151	4	17	236	13	229	1.23e-107	310
P47343.1	B6YR15.1	31.441	229	143	6	10	233	1	220	3.19e-107	308
P47343.1	Q723S4.1	29.130	230	149	6	14	238	1	221	4.49e-107	308
P47343.1	Q7MA00.1	30.041	243	151	7	1	237	1	230	5.53e-107	308
P47343.1	Q64QI5.1	28.194	227	153	5	10	233	1	220	5.73e-107	308
P47343.1	P47343.1	100.000	245	0	0	1	245	1	245	6.84e-107	308
P47343.1	B9DKT3.1	26.667	225	150	6	18	237	3	217	6.89e-107	308
P47343.1	Q8EB78.1	30.667	225	142	6	17	235	2	218	7.39e-107	307
P47343.1	Q04BG7.1	26.809	235	161	6	10	241	1	227	7.90e-107	308
P47343.1	A5IQD5.1	28.251	223	145	6	17	234	2	214	9.68e-107	307
P47343.1	Q5LA67.1	28.194	227	153	5	10	233	1	220	9.68e-107	307
P47343.1	Q1GB22.1	26.809	235	161	6	10	241	1	227	1.17e-106	307
P47343.1	Q2YS83.1	28.251	223	145	6	17	234	2	214	1.25e-106	307
P47343.1	Q6GBQ6.1	28.251	223	145	6	17	234	2	214	2.69e-106	306
P47343.1	Q8Y9X7.1	28.509	228	153	5	14	238	1	221	4.34e-106	305
P47343.1	Q9Z7D3.1	29.536	237	158	4	3	236	6	236	5.07e-106	306
P47343.1	Q92EQ0.1	28.194	227	149	6	14	235	1	218	5.25e-106	305
P47343.1	P53766.2	29.778	225	147	5	18	237	128	346	5.79e-106	308
P47343.1	A0RM89.1	26.923	234	156	7	7	235	3	226	6.58e-106	305
P47343.1	Q5FL46.1	26.360	239	161	7	11	244	3	231	7.90e-106	305
P47343.1	B5RKV2.1	31.897	232	142	6	10	234	1	223	1.60e-105	304
P47343.1	Q03KM6.1	27.477	222	149	5	15	233	3	215	5.08e-105	303
P47343.1	Q8R634.1	30.472	233	148	6	11	238	1	224	6.61e-105	303
P47343.1	B2S1N8.1	31.897	232	142	6	10	234	1	223	9.22e-105	302
P47343.1	Q5HX80.1	31.466	232	143	7	11	236	10	231	1.14e-104	302
P47343.1	Q9PJ40.1	31.466	232	143	7	11	236	10	231	1.19e-104	302
P47343.1	B5RQN2.1	30.870	230	147	5	10	234	1	223	1.46e-104	302
P47343.1	A1VXG9.1	31.034	232	144	7	11	236	10	231	1.93e-104	301
P47343.1	Q49VD1.1	27.803	223	146	6	17	234	2	214	2.44e-104	301
P47343.1	A8YUE7.1	25.833	240	163	7	11	245	3	232	3.02e-104	301
P47343.1	P12887.1	30.116	259	162	7	3	245	91	346	5.13e-104	304
P47343.1	A1QYK3.1	31.466	232	143	6	10	234	1	223	5.20e-104	300
P47343.1	Q662W1.1	33.043	230	142	5	10	234	1	223	6.44e-104	300
P47343.1	A7H1G3.1	30.172	232	146	7	11	236	10	231	1.42e-103	299
P47343.1	B9KEK7.1	30.131	229	148	5	11	235	7	227	1.44e-103	299
P47343.1	A8FJP1.1	31.034	232	144	7	11	236	10	231	1.86e-103	299
P47343.1	Q8CQ65.1	29.730	222	141	6	18	234	3	214	2.29e-103	298
P47343.1	B7J0Y9.1	32.759	232	140	6	10	234	1	223	2.46e-103	298
P47343.1	Q5HRG5.1	29.730	222	141	6	18	234	3	214	4.83e-103	297
P47343.1	B8D787.1	32.000	225	140	6	17	236	4	220	1.53e-102	296
P47343.1	A4VV30.1	28.571	224	144	6	15	233	3	215	1.98e-102	296
P47343.1	A3CN85.1	28.829	222	146	5	15	233	3	215	2.77e-102	296
P47343.1	A8EWN8.1	31.081	222	140	6	17	233	2	215	3.09e-102	296
P47343.1	Q0SPB2.1	31.739	230	145	5	10	234	1	223	5.40e-102	295
P47343.1	A8AXM4.1	29.018	224	143	6	15	233	3	215	5.88e-102	295
P47343.1	P59465.1	32.174	230	142	6	10	233	1	222	8.69e-102	295
P47343.1	B9E8N2.1	30.180	222	140	6	17	233	2	213	2.08e-101	294
P47343.1	Q9U221.1	31.111	225	141	6	16	234	64	280	2.46e-101	295
P47343.1	P0A4P3.1	26.577	222	151	5	15	233	3	215	3.68e-101	293
P47343.1	Q8DTV8.1	28.571	224	144	6	15	233	3	215	9.53e-101	292
P47343.1	B1IBW9.1	27.928	222	148	5	15	233	3	215	1.90e-100	291
P47343.1	P28866.1	31.441	229	146	5	10	235	91	311	1.96e-100	294
P47343.1	C0M7J9.1	27.027	222	150	5	15	233	3	215	1.01e-99	289
P47343.1	Q057V4.1	34.632	231	138	6	10	235	1	223	1.04e-99	289
P47343.1	B4U3D4.1	27.027	222	150	5	15	233	3	215	1.15e-99	289
P47343.1	Q7VRQ7.1	32.287	223	141	5	17	235	5	221	1.17e-99	289
P47343.1	C1CKR8.1	27.928	222	148	5	15	233	3	215	1.63e-99	288
P47343.1	A1SUE5.1	30.493	223	141	6	17	233	2	216	1.81e-99	288
P47343.1	B8ZQ48.1	27.928	222	148	5	15	233	3	215	2.43e-99	288
P47343.1	C0ME57.1	27.477	222	149	5	15	233	3	215	2.82e-99	288
P47343.1	B5E4R3.1	27.928	222	148	5	15	233	3	215	3.23e-99	288
P47343.1	P52506.1	31.556	225	143	5	14	235	98	314	3.45e-99	290
P47343.1	P52507.1	31.556	225	143	5	14	235	99	315	6.29e-99	290
P47343.1	B9DSB9.1	29.018	224	143	6	15	233	3	215	8.10e-99	287
P47343.1	Q07YI6.1	31.696	224	139	6	18	235	5	220	9.58e-99	287
P47343.1	O74834.1	29.114	237	156	7	6	236	74	304	2.97e-98	288
P47343.1	B2UDL1.1	30.043	233	146	6	17	239	38	263	4.93e-97	283
P47343.1	Q7P1I1.1	26.360	239	161	6	7	239	4	233	6.70e-97	283
P47343.1	Q48U05.1	26.577	222	151	5	15	233	3	215	1.39e-96	281
P47343.1	P10186.1	28.261	230	154	5	9	235	113	334	1.90e-96	284
P47343.1	Q1JC76.1	26.126	222	152	5	15	233	3	215	5.60e-96	279
P47343.1	A2RF00.1	25.676	222	153	5	15	233	3	215	1.01e-95	279
P47343.1	B5XL20.1	25.676	222	153	5	15	233	3	215	1.45e-95	278
P47343.1	P28275.1	27.826	230	155	5	9	235	34	255	2.50e-95	279
P47343.1	Q1J724.1	26.339	224	149	6	15	233	3	215	2.91e-95	278
P47343.1	P0DG74.1	26.126	222	152	5	15	233	3	215	5.00e-95	277
P47343.1	Q8P1B6.1	26.577	222	151	5	15	233	3	215	5.54e-95	277
P47343.1	Q7VGS1.1	28.692	237	144	7	11	233	7	232	1.27e-94	277
P47343.1	Q5XCK3.1	26.126	222	152	5	15	233	3	215	7.19e-94	274
P47343.1	Q8XVE4.1	28.821	229	142	7	17	233	41	260	1.28e-93	275
P47343.1	P09307.1	29.130	230	151	5	11	236	84	305	2.45e-92	272
P47343.1	Q9J3N2.1	29.130	230	151	5	11	236	84	305	3.20e-92	272
P47343.1	B1MXY4.1	26.316	228	152	6	11	233	1	217	5.17e-92	269
P47343.1	P13158.1	26.991	226	154	5	9	231	74	291	6.05e-92	271
P47343.1	Q9E6R2.1	29.204	226	151	5	14	236	93	312	1.10e-91	271
P47343.1	B2HIJ2.1	23.504	234	164	8	8	236	4	227	1.54e-91	269
P47343.1	A0PQ07.1	23.932	234	163	7	8	236	4	227	2.48e-91	268
P47343.1	A0QV01.1	24.359	234	162	8	8	236	4	227	3.03e-91	268
P47343.1	A1UEC0.1	25.641	234	159	7	8	236	4	227	3.05e-91	268
P47343.1	Q8FPQ4.1	28.194	227	147	8	14	235	23	238	3.66e-91	268
P47343.1	Q5YRZ2.1	24.359	234	162	7	8	236	4	227	4.10e-91	267
P47343.1	B8ZS02.1	24.786	234	161	7	8	236	4	227	1.88e-90	266
P47343.1	Q03W63.1	26.201	229	152	6	11	233	1	218	1.88e-90	265
P47343.1	A0QJA9.1	24.359	234	162	7	8	236	4	227	2.64e-90	265
P47343.1	Q73VJ7.1	24.359	234	162	7	8	236	4	227	2.81e-90	265
P47343.1	A4TE31.1	25.214	234	158	7	8	236	4	225	5.93e-90	264
P47343.1	B1MDP0.1	23.077	234	164	7	8	236	4	226	1.06e-89	264
P47343.1	A1T717.1	24.359	234	160	8	8	236	4	225	2.43e-89	263
P47343.1	Q7VUM8.1	28.448	232	151	6	18	243	23	245	2.57e-89	263
P47343.1	Q032L5.1	31.556	225	136	6	17	234	5	218	2.57e-89	263
P47343.1	Q7W1Y7.1	28.448	232	151	6	18	243	23	245	4.26e-89	263
P47343.1	Q7WQW5.1	28.448	232	151	6	18	243	23	245	4.51e-89	263
P47343.1	A2RHW2.1	31.556	225	136	6	17	234	5	218	5.47e-89	262
P47343.1	Q9CIX2.1	30.667	225	138	6	17	234	5	218	6.40e-89	261
P47343.1	Q315T1.1	26.866	201	135	5	40	233	38	233	7.44e-89	262
P47343.1	Q47Q90.1	22.083	240	170	7	2	236	1	228	9.71e-88	259
P47343.1	Q21SE9.1	26.383	235	155	7	14	233	19	250	1.46e-87	259
P47343.1	P53764.1	30.332	211	136	6	29	236	2	204	2.30e-87	257
P47343.1	O36395.1	27.632	228	149	7	18	235	30	251	4.44e-87	258
P47343.1	Q98PV4.1	33.484	221	137	5	18	235	7	220	6.07e-87	257
P47343.1	A9IGW1.1	27.706	231	151	7	16	238	21	243	8.36e-87	257
P47343.1	A1SNW4.1	26.407	231	153	8	11	236	10	228	9.08e-87	256
P47343.1	P75536.1	56.034	232	102	0	3	234	1	232	1.26e-86	256
P47343.1	P12888.1	28.384	229	146	8	18	235	34	255	1.72e-86	256
P47343.1	B5ZC55.1	31.507	219	138	6	18	233	3	212	2.90e-86	255
P47343.1	P53765.2	29.741	232	147	8	14	235	29	254	4.89e-86	255
P47343.1	Q9EX12.1	25.424	236	159	8	6	236	2	225	3.90e-85	252
P47343.1	Q2L0Y2.1	25.105	239	166	6	2	234	7	238	4.92e-85	252
P47343.1	Q8NQU9.1	25.203	246	150	8	14	235	19	254	8.03e-85	252
P47343.1	Q01019.1	30.622	209	128	7	37	236	52	252	1.35e-83	249
P47343.1	Q82MX6.1	26.695	236	156	8	6	236	2	225	3.52e-83	247
P47343.1	B1AJI8.1	31.963	219	137	6	18	233	3	212	1.52e-82	245
P47343.1	A8LD98.1	24.786	234	159	7	8	236	4	225	1.86e-82	245
P47343.1	F5HFA1.1	24.900	249	169	8	1	238	14	255	1.50e-81	244
P47343.1	A1KMX0.1	23.932	234	163	7	8	236	4	227	1.93e-81	243
P47343.1	Q4A8N4.1	34.842	221	135	4	17	235	6	219	4.55e-81	242
P47343.1	Q1GHJ4.1	28.384	229	144	7	19	239	11	227	1.82e-80	240
P47343.1	P67078.1	24.670	227	160	6	13	236	12	230	3.06e-80	240
P47343.1	Q1CRR1.1	34.450	209	115	8	17	211	12	212	8.03e-80	239
P47343.1	Q9ZJN9.1	33.493	209	117	8	17	211	12	212	1.02e-79	238
P47343.1	B2UVB0.1	32.618	233	132	9	17	235	12	233	1.08e-79	238
P47343.1	B5Z8Z4.1	30.043	233	138	9	17	235	12	233	4.31e-79	237
P47343.1	P56397.1	32.536	209	119	8	17	211	12	212	4.59e-79	237
P47343.1	Q6UDG6.1	28.139	231	155	5	9	236	140	362	6.08e-79	240
P47343.1	Q8G3E9.1	25.571	219	142	7	28	235	5	213	8.94e-79	236
P47343.1	B6JNI4.1	33.014	209	118	8	17	211	12	212	8.75e-78	234
P47343.1	F5HI85.1	23.932	234	163	8	8	235	24	248	1.44e-77	233
P47343.1	P50639.1	27.941	204	135	6	39	238	58	253	6.23e-77	232
P47343.1	Q17Z05.1	29.614	233	139	9	17	235	12	233	2.02e-76	230
P47343.1	P52447.1	26.891	238	157	9	8	237	26	254	2.20e-75	228
P47343.1	P52345.1	26.050	238	159	9	8	237	26	254	1.44e-73	223
P47343.1	Q5UPT2.1	28.340	247	142	9	16	235	132	370	2.21e-64	203
P47343.1	P21968.2	22.872	188	125	10	47	233	44	212	8.23e-11	60.8
P47343.1	M1LL92.1	19.626	214	145	10	28	234	20	213	4.66e-07	50.7
P47343.1	P04303.2	19.626	214	145	10	28	234	20	213	9.75e-07	49.9
P47343.1	Q91UM2.1	19.626	214	145	10	28	234	20	213	1.40e-06	49.3
P47343.1	P20536.1	19.626	214	145	10	28	234	20	213	2.63e-06	48.7
P47343.1	P0DSP8.1	19.626	214	145	10	28	234	20	213	3.09e-06	48.4
P47343.1	P0DSP7.1	19.159	214	146	10	28	234	20	213	4.40e-06	47.9
# PSIBLAST 2.12.0+
# Iteration: 3
# Query: P47343.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Mycoplasmoides genitalium G37]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 314 hits found
P47343.1	B7GMM1.1	29.870	231	152	5	10	237	1	224	8.70e-129	363
P47343.1	Q836Z5.1	28.755	233	156	5	10	239	1	226	1.19e-128	363
P47343.1	A7GVE5.1	29.870	231	152	5	10	237	1	224	4.64e-128	362
P47343.1	Q5KUD0.1	28.261	230	155	5	11	237	1	223	1.24e-126	358
P47343.1	C5D9T3.1	28.261	230	155	5	11	237	1	223	2.15e-126	357
P47343.1	P39615.1	31.441	229	147	5	10	235	1	222	5.07e-126	356
P47343.1	C1DQR0.1	28.879	232	154	5	12	239	8	232	1.13e-125	356
P47343.1	A4ITQ2.1	27.391	230	157	5	11	237	1	223	1.29e-125	355
P47343.1	Q1I5T6.1	29.130	230	152	5	12	237	7	229	1.38e-125	355
P47343.1	A7ZA24.1	29.130	230	153	5	10	236	1	223	1.85e-125	355
P47343.1	B0KV50.1	30.000	230	150	5	12	237	7	229	4.97e-125	354
P47343.1	Q88N05.1	29.565	230	151	5	12	237	7	229	5.05e-125	354
P47343.1	Q02HQ1.1	29.694	229	150	5	12	236	8	229	1.01e-124	353
P47343.1	Q4KGS0.1	26.087	230	159	5	12	237	7	229	1.21e-124	353
P47343.1	A6VAM7.1	29.694	229	150	5	12	236	8	229	1.25e-124	353
P47343.1	A5W8H2.1	29.565	230	151	5	12	237	7	229	1.80e-124	353
P47343.1	B1J4J3.1	28.696	230	153	5	12	237	7	229	2.94e-124	352
P47343.1	A8MM35.1	27.155	232	159	5	10	238	1	225	4.39e-124	351
P47343.1	Q2NS03.1	30.702	228	148	5	17	240	6	227	5.32e-124	351
P47343.1	A6L7T5.1	31.441	229	143	6	10	233	1	220	7.39e-124	351
