# PSIBLAST 2.12.0+
# Iteration: 1
# Query: P39615.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Bacillus subtilis subsp. subtilis str. 168]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 307 hits found
P39615.1	C1DQR0.1	58.482	224	92	1	2	224	7	230	1.92e-136	382
P39615.1	Q9K682.1	64.574	223	79	0	3	225	2	224	2.56e-136	382
P39615.1	Q1I5T6.1	58.559	222	91	1	5	225	9	230	4.75e-136	382
P39615.1	A9VSJ0.1	65.333	225	78	0	1	225	1	225	5.77e-136	381
P39615.1	Q88N05.1	58.559	222	91	1	5	225	9	230	8.61e-136	381
P39615.1	A6L7T5.1	55.000	220	99	0	1	220	1	220	9.70e-136	380
P39615.1	A6M317.1	60.000	225	90	0	1	225	1	225	1.57e-135	380
P39615.1	Q5L9D9.1	52.273	220	105	0	1	220	1	220	1.63e-135	380
P39615.1	B7HG60.1	63.556	225	82	0	1	225	1	225	3.47e-135	379
P39615.1	A5W8H2.1	57.658	222	93	1	5	225	9	230	3.54e-135	379
P39615.1	B0KV50.1	57.207	222	94	1	5	225	9	230	3.71e-135	379
P39615.1	A0RLI1.1	65.333	225	78	0	1	225	1	225	4.62e-135	379
P39615.1	C3LFS7.1	64.889	225	79	0	1	225	1	225	4.77e-135	379
P39615.1	A6VAM7.1	54.505	222	100	1	5	225	10	231	8.36e-135	378
P39615.1	C0Z887.1	64.126	223	80	0	1	223	1	223	9.94e-135	378
P39615.1	B7JHM3.1	64.889	225	79	0	1	225	1	225	1.12e-134	378
P39615.1	Q6HAN7.1	65.333	225	78	0	1	225	1	225	1.17e-134	378
P39615.1	Q02HQ1.1	54.505	222	100	1	5	225	10	231	1.63e-134	378
P39615.1	Q4KGS0.1	57.658	222	93	1	5	225	9	230	2.00e-134	377
P39615.1	B1J4J3.1	56.757	222	95	1	5	225	9	230	3.17e-134	377
P39615.1	B7IRS8.1	63.111	225	83	0	1	225	1	225	4.96e-134	376
P39615.1	Q0TUH0.1	61.778	225	86	0	1	225	1	225	5.13e-134	376
P39615.1	Q8A5V6.1	53.636	220	102	0	1	220	1	220	6.48e-134	376
P39615.1	Q3KGL4.1	56.306	222	96	1	5	225	9	230	8.04e-134	376
P39615.1	Q8XNR7.1	60.889	225	88	0	1	225	1	225	2.53e-133	374
P39615.1	Q0SWB8.1	61.333	225	87	0	1	225	1	225	2.85e-133	374
P39615.1	B8FSV8.1	65.471	223	76	1	3	225	2	223	3.10e-133	374
P39615.1	Q03GV8.1	60.090	223	89	0	1	223	1	223	4.64e-133	374
P39615.1	Q2NS03.1	55.605	223	95	3	1	221	1	221	9.54e-133	373
P39615.1	Q182G9.1	59.276	221	90	0	5	225	4	224	1.83e-132	372
P39615.1	A5VIJ2.1	60.987	223	87	0	1	223	1	223	1.94e-132	372
P39615.1	Q5WAZ9.1	62.727	220	82	0	4	223	3	222	3.91e-132	371
P39615.1	C6DC11.1	55.556	216	94	2	8	221	6	221	4.02e-132	371
P39615.1	A1JKI8.1	56.019	216	93	2	8	221	6	221	4.57e-132	371
P39615.1	C4Z8Z2.1	54.018	224	102	1	3	225	2	225	5.17e-132	371
P39615.1	A8GI39.1	54.884	215	95	2	8	220	6	220	6.17e-132	371
P39615.1	C3KDS6.1	56.561	221	95	1	5	224	9	229	8.77e-132	371
P39615.1	B4RLL6.1	54.128	218	98	2	7	222	2	219	9.27e-132	370
P39615.1	Q88YG1.1	59.821	224	90	0	1	224	1	224	1.09e-131	370
P39615.1	Q92CI1.1	58.824	221	91	0	5	225	4	224	1.09e-131	370
P39615.1	P43731.1	55.300	217	95	2	8	222	3	219	1.34e-131	370
P39615.1	Q720K2.1	58.371	221	92	0	5	225	4	224	1.34e-131	370
P39615.1	Q4ZPC2.1	58.559	222	91	1	5	225	9	230	1.35e-131	370
P39615.1	Q92LU5.1	52.941	221	103	1	5	224	7	227	2.61e-131	370
P39615.1	Q87XE2.1	57.658	222	93	1	5	225	9	230	2.86e-131	369
P39615.1	Q8UCM8.1	53.571	224	103	1	3	225	10	233	3.26e-131	369
P39615.1	A9LZA2.1	53.670	218	99	2	7	222	2	219	4.12e-131	369
P39615.1	B4F058.1	50.901	222	107	2	6	225	4	225	6.78e-131	368
P39615.1	A1KU26.1	53.670	218	99	2	7	222	2	219	6.86e-131	368
P39615.1	A6UDC0.1	52.036	221	105	1	5	224	7	227	7.56e-131	369
P39615.1	A6TCJ2.1	52.074	217	102	2	6	220	4	220	8.16e-131	368
P39615.1	B8F6C3.1	50.917	218	106	1	7	223	2	219	1.03e-130	367
P39615.1	C4LC44.1	51.584	221	105	2	7	225	2	222	1.03e-130	368
P39615.1	B0UWA7.1	50.685	219	106	2	7	223	2	220	1.04e-130	368
P39615.1	A6TVW5.1	59.729	221	89	0	3	223	2	222	1.18e-130	367
P39615.1	Q7MNR0.2	51.835	218	103	2	8	223	6	223	1.66e-130	367
P39615.1	B3ERG6.1	53.636	220	102	0	1	220	1	220	1.74e-130	367
P39615.1	Q48ET5.1	56.757	222	95	1	5	225	9	230	2.17e-130	367
P39615.1	Q0T1S6.1	52.995	217	100	2	6	220	4	220	2.46e-130	367
P39615.1	Q8Y7P6.1	57.919	221	93	0	5	225	4	224	3.01e-130	366
P39615.1	B6J738.1	52.968	219	102	1	7	224	8	226	3.66e-130	366
P39615.1	Q6D208.1	54.167	216	97	2	8	221	6	221	3.69e-130	366
P39615.1	B5Z154.1	52.995	217	100	2	6	220	4	220	3.90e-130	366
P39615.1	A8A392.1	52.995	217	100	2	6	220	4	220	4.23e-130	366
P39615.1	A1AEB0.1	52.995	217	100	2	6	220	4	220	5.28e-130	366
P39615.1	B7MYL3.1	53.456	217	99	2	6	220	4	220	7.31e-130	365
P39615.1	B7NRN6.1	52.995	217	100	2	6	220	4	220	8.04e-130	365
P39615.1	Q87SC4.1	51.598	219	104	2	7	223	5	223	8.61e-130	365
P39615.1	Q8FF08.3	52.995	217	100	2	6	220	4	220	8.70e-130	365
P39615.1	B5XNF8.1	53.488	215	98	2	8	220	6	220	9.27e-130	365
P39615.1	Q83CW4.1	52.511	219	103	1	7	224	8	226	1.02e-129	365
P39615.1	A5F5R5.1	52.752	218	101	2	8	223	6	223	1.08e-129	365
P39615.1	Q7N1U8.1	53.636	220	100	2	6	223	4	223	1.16e-129	365
P39615.1	C1CXS7.1	57.589	224	93	2	1	223	21	243	1.35e-129	365
P39615.1	A7MS85.1	52.000	225	104	3	1	223	1	223	1.58e-129	365
P39615.1	Q9JUC4.1	53.211	218	100	2	7	222	2	219	1.67e-129	364
P39615.1	B7LUY5.1	52.074	217	102	2	6	220	4	220	2.33e-129	364
P39615.1	Q65VN0.1	51.142	219	105	2	7	223	2	220	4.31e-129	364
P39615.1	A8AD07.1	52.093	215	101	2	8	220	6	220	5.36e-129	364
P39615.1	B2GAM7.1	59.641	223	90	0	1	223	1	223	6.00e-129	363
P39615.1	A3MZ80.1	52.752	218	101	2	7	222	2	219	7.01e-129	363
P39615.1	A9KCD5.2	53.211	218	101	1	7	223	8	225	8.48e-129	363
P39615.1	B1I012.1	57.589	224	93	1	1	222	1	224	1.12e-128	362
P39615.1	B5F228.1	51.376	218	104	2	6	221	4	221	1.38e-128	362
P39615.1	B6J089.1	52.511	219	103	1	7	224	8	226	1.51e-128	362
P39615.1	A9MGV9.1	51.376	218	104	2	6	221	4	221	1.71e-128	362
P39615.1	A4WDE9.1	53.023	215	99	2	8	220	6	220	2.12e-128	362
P39615.1	A9N0W3.1	50.917	218	105	2	6	221	4	221	2.28e-128	362
P39615.1	A5UBC0.1	53.917	217	98	2	8	222	3	219	2.30e-128	362
P39615.1	B1YFL0.1	54.128	218	100	0	5	222	1	218	3.41e-128	361
P39615.1	Q4QPM6.1	53.917	217	98	2	8	222	3	219	5.46e-128	361
P39615.1	Q3BNI2.1	47.511	221	115	1	5	224	10	230	5.77e-128	361
P39615.1	A0KMZ1.1	50.926	216	104	2	7	220	2	217	6.21e-128	360
P39615.1	A9KP29.1	52.679	224	105	1	3	225	2	225	9.04e-128	360
P39615.1	Q827B3.1	51.351	222	107	1	4	225	6	226	1.06e-127	360
P39615.1	Q9K3Z0.1	50.000	222	110	1	4	225	6	226	2.08e-127	359
P39615.1	Q8EPH6.1	57.143	224	96	0	1	224	1	224	2.39e-127	359
P39615.1	P57807.1	50.455	220	107	2	8	225	3	222	2.43e-127	359
P39615.1	B2VEC7.1	53.488	215	98	2	8	220	6	220	3.15e-127	359
P39615.1	Q38VY5.1	54.709	223	100	1	1	223	1	222	4.69e-127	358
P39615.1	Q8PFZ6.1	46.154	221	118	1	5	224	10	230	4.70e-127	359
P39615.1	B6EKY3.1	52.511	219	102	2	5	221	1	219	4.86e-127	358
P39615.1	A4SK71.1	50.233	215	105	2	8	220	3	217	5.97e-127	358
P39615.1	B0VD25.1	53.571	224	102	2	2	223	13	236	9.27e-127	358
P39615.1	Q30Q92.1	54.587	218	99	0	5	222	6	223	1.02e-126	357
P39615.1	Q9LIH6.1	56.054	223	94	1	4	222	108	330	1.19e-126	360
P39615.1	Q9RWH9.1	56.818	220	93	2	5	223	23	241	1.21e-126	358
P39615.1	A3M500.2	53.125	224	103	2	2	223	13	236	1.33e-126	358
P39615.1	Q03SK6.1	56.889	225	95	1	1	223	1	225	2.91e-126	357
P39615.1	A6VLV4.1	49.091	220	110	2	8	225	3	222	3.19e-126	356
P39615.1	B0RWT2.1	46.818	220	116	1	5	223	10	229	8.06e-126	356
P39615.1	Q7VMC0.1	51.598	219	104	2	7	223	2	220	9.70e-126	355
P39615.1	Q74K70.1	59.193	223	90	1	1	223	1	222	9.99e-126	355
P39615.1	B0VMZ7.1	53.125	224	103	2	2	223	13	236	1.36e-125	355
P39615.1	B3WCZ5.1	58.482	224	92	1	1	224	1	223	1.87e-125	354
P39615.1	Q5E2Y8.1	51.835	218	103	2	5	220	1	218	1.94e-125	354
P39615.1	B5FAJ7.1	51.376	218	104	2	5	220	1	218	2.81e-125	354
P39615.1	A5FFT1.1	50.226	221	109	1	1	220	1	221	2.92e-125	354
P39615.1	B2SJF5.1	47.059	221	116	1	5	224	10	230	4.31e-125	354
P39615.1	A7GVX1.1	49.107	224	113	1	2	225	7	229	5.13e-125	353
P39615.1	Q5R080.1	52.113	213	101	1	9	220	3	215	5.41e-125	353
P39615.1	P97931.3	50.233	215	106	1	7	220	89	303	7.04e-125	355
P39615.1	B9DKT3.1	53.917	217	99	1	8	224	2	217	7.28e-125	353
P39615.1	B6YR15.1	52.273	220	105	0	1	220	1	220	1.06e-124	352
P39615.1	P13051.2	50.233	215	106	1	7	220	96	310	1.54e-124	354
P39615.1	Q1IWN1.1	55.708	219	96	1	5	223	22	239	1.89e-124	352
P39615.1	Q4L3Q7.1	54.930	213	95	1	9	221	3	214	2.70e-124	351
P39615.1	B2RHL6.1	50.893	224	104	3	1	220	1	222	3.45e-124	351
P39615.1	Q6F9Y2.1	53.125	224	103	2	2	223	13	236	3.84e-124	351
P39615.1	A0M1V1.1	52.489	221	104	1	1	220	1	221	4.28e-124	351
P39615.1	Q7MXF6.1	50.893	224	104	3	1	220	1	222	8.47e-124	350
P39615.1	B1JRB1.1	55.093	216	95	2	8	221	6	221	9.97e-124	350
P39615.1	A4TKZ2.1	54.630	216	96	2	8	221	6	221	1.54e-123	349
P39615.1	A0Q7Y8.1	52.074	217	102	2	8	222	2	218	2.41e-123	349
P39615.1	Q8Y9X7.1	48.387	217	112	0	8	224	4	220	2.55e-123	349
P39615.1	Q723S4.1	48.848	217	111	0	8	224	4	220	2.79e-123	349
P39615.1	Q92EQ0.1	47.222	216	114	0	8	223	4	219	3.16e-123	349
P39615.1	A4IWI7.1	52.074	217	102	2	8	222	2	218	3.19e-123	348
P39615.1	A7FFS4.1	54.630	216	96	2	8	221	6	221	3.44e-123	349
P39615.1	Q64QI5.1	48.182	220	114	0	1	220	1	220	4.63e-123	348
P39615.1	Q9PA28.2	46.154	221	118	1	5	224	18	238	5.17e-123	349
P39615.1	B2IAB2.1	46.154	221	118	1	5	224	18	238	6.89e-123	349
P39615.1	Q2YS83.1	53.052	213	99	1	9	221	3	214	8.32e-123	347
P39615.1	A5IQD5.1	53.521	213	98	1	9	221	3	214	9.15e-123	347
P39615.1	Q5LA67.1	47.727	220	115	0	1	220	1	220	1.00e-122	347
P39615.1	Q3IG47.1	50.685	219	105	3	7	222	2	220	1.43e-122	347
P39615.1	B0U620.1	45.701	221	119	1	5	224	18	238	1.54e-122	347
P39615.1	Q6GBQ6.1	53.521	213	98	1	9	221	3	214	2.34e-122	346
P39615.1	A7ZAZ4.1	50.000	222	110	1	2	223	7	227	2.63e-122	346
P39615.1	Q04BG7.1	56.696	224	96	1	1	224	1	223	2.96e-122	346
P39615.1	Q8R634.1	54.955	222	100	0	3	224	2	223	3.18e-122	346
P39615.1	O84613.1	51.570	223	105	2	3	223	8	229	3.56e-122	346
P39615.1	B0B8I2.1	51.570	223	105	2	3	223	8	229	5.42e-122	346
P39615.1	A0RM89.1	48.879	223	113	1	2	224	7	228	8.27e-122	345
P39615.1	Q1GB22.1	56.696	224	96	1	1	224	1	223	9.51e-122	345
P39615.1	B0TXF5.1	51.152	217	104	2	8	222	2	218	9.91e-122	345
P39615.1	A8YUE7.1	56.502	223	96	1	2	224	3	224	1.22e-121	345
P39615.1	Q5FL46.1	56.951	223	95	1	2	224	3	224	2.51e-121	344
P39615.1	A7NAN4.1	51.613	217	103	2	8	222	2	218	2.57e-121	344
P39615.1	Q49VD1.1	52.074	217	103	1	9	225	3	218	4.63e-121	343
P39615.1	P29950.1	52.381	210	99	1	16	224	1	210	8.52e-121	342
P39615.1	Q9PJD2.1	51.802	222	104	2	3	222	8	228	2.21e-120	342
P39615.1	A7I0A8.1	47.982	223	114	2	2	223	7	228	7.71e-120	340
P39615.1	Q821F7.1	52.036	221	103	2	5	223	10	229	1.38e-119	339
P39615.1	Q03KM6.1	53.488	215	98	1	6	220	3	215	2.90e-119	338
P39615.1	Q5L4Q4.1	51.584	221	104	2	5	223	10	229	3.53e-119	338
P39615.1	Q8CQ65.1	53.052	213	99	1	9	221	3	214	4.30e-119	338
P39615.1	B9E8N2.1	50.691	217	106	1	9	225	3	218	4.49e-119	338
P39615.1	Q8EB78.1	50.691	217	105	2	8	222	2	218	7.22e-119	337
P39615.1	A8AXM4.1	53.953	215	97	1	6	220	3	215	8.73e-119	337
P39615.1	A3CN85.1	53.488	215	98	1	6	220	3	215	9.68e-119	337
P39615.1	Q5HRG5.1	52.582	213	100	1	9	221	3	214	1.04e-118	337
P39615.1	A5EVB8.1	45.740	223	118	3	2	222	8	229	3.67e-118	336
P39615.1	Q256I7.1	51.584	221	104	2	5	223	10	229	4.10e-118	336
P39615.1	A4VV30.1	52.093	215	101	1	6	220	3	215	4.93e-118	335
P39615.1	A1VXG9.1	47.297	222	115	2	2	222	10	230	5.92e-118	335
P39615.1	Q5HX80.1	47.297	222	115	2	2	222	10	230	1.11e-117	335
P39615.1	Q9PJ40.1	47.297	222	115	2	2	222	10	230	1.30e-117	335
P39615.1	Q7MA00.1	46.154	221	117	2	5	224	11	230	1.80e-117	334
P39615.1	A7H1G3.1	46.396	222	117	2	2	222	10	230	4.41e-117	333
P39615.1	B5RKV2.1	47.085	223	116	1	1	221	1	223	5.35e-117	333
P39615.1	A8FJP1.1	46.847	222	116	2	2	222	10	230	1.49e-116	332
P39615.1	Q8DTV8.1	52.093	215	101	1	6	220	3	215	2.34e-116	331
P39615.1	C0M7J9.1	52.535	217	101	1	4	220	1	215	2.81e-116	331
P39615.1	B4U3D4.1	52.535	217	101	1	4	220	1	215	3.37e-116	331
P39615.1	P0A4P3.1	52.558	215	100	1	6	220	3	215	3.68e-116	330
P39615.1	Q9Z7D3.1	51.556	225	104	3	2	223	14	236	5.79e-116	330
P39615.1	B5RQN2.1	46.188	223	118	1	1	221	1	223	7.13e-116	330
P39615.1	B2S1N8.1	46.188	223	118	1	1	221	1	223	7.59e-116	330
P39615.1	A1QYK3.1	46.637	223	117	1	1	221	1	223	8.90e-116	329
P39615.1	B9KEK7.1	47.085	223	116	2	2	223	7	228	9.29e-116	330
P39615.1	C0ME57.1	51.613	217	103	1	4	220	1	215	1.14e-115	329
P39615.1	B9DSB9.1	52.558	215	100	1	6	220	3	215	1.55e-115	329
P39615.1	B1IBW9.1	49.767	215	106	1	6	220	3	215	2.65e-115	328
P39615.1	A8EWN8.1	46.729	214	113	1	8	220	2	215	7.39e-115	327
P39615.1	P53766.2	47.273	220	111	4	9	224	128	346	7.40e-115	331
P39615.1	B8D787.1	47.685	216	112	1	8	222	4	219	8.61e-115	327
P39615.1	C1CKR8.1	50.698	215	104	1	6	220	3	215	2.18e-114	326
P39615.1	B5E4R3.1	49.767	215	106	1	6	220	3	215	3.11e-114	326
P39615.1	B8ZQ48.1	50.233	215	105	1	6	220	3	215	3.19e-114	326
P39615.1	B7J0Y9.1	45.740	223	119	1	1	221	1	223	1.76e-113	324
P39615.1	P59465.1	44.595	222	121	2	1	220	1	222	2.05e-113	324
P39615.1	Q662W1.1	44.843	223	121	1	1	221	1	223	3.25e-113	323
P39615.1	Q48U05.1	52.558	215	100	1	6	220	3	215	3.42e-113	323
P39615.1	Q057V4.1	47.321	224	117	1	1	223	1	224	8.10e-113	322
P39615.1	A1SUE5.1	46.512	215	113	2	8	220	2	216	1.30e-112	321
P39615.1	Q1JC76.1	52.093	215	101	1	6	220	3	215	1.44e-112	321
P39615.1	Q1J724.1	52.074	217	102	1	4	220	1	215	1.84e-112	321
P39615.1	B5XL20.1	52.093	215	101	1	6	220	3	215	2.78e-112	320
P39615.1	A2RF00.1	51.628	215	102	1	6	220	3	215	3.50e-112	320
P39615.1	Q0SPB2.1	44.843	223	121	1	1	221	1	223	5.84e-112	320
P39615.1	P0DG74.1	52.093	215	101	1	6	220	3	215	7.75e-112	319
P39615.1	Q8P1B6.1	52.558	215	100	1	6	220	3	215	9.53e-112	319
P39615.1	Q07YI6.1	48.611	216	109	2	9	222	5	220	1.02e-111	319
P39615.1	Q7P1I1.1	45.413	218	118	1	5	221	11	228	1.08e-111	320
P39615.1	Q9U221.1	46.606	221	114	4	4	221	61	280	1.33e-111	320
P39615.1	Q7VRQ7.1	44.700	217	118	2	8	222	5	221	5.83e-111	317
P39615.1	Q5XCK3.1	52.093	215	101	1	6	220	3	215	8.32e-111	317
P39615.1	B1MXY4.1	51.152	217	104	1	4	220	3	217	9.30e-110	314
P39615.1	A1UEC0.1	46.222	225	116	4	1	223	6	227	2.38e-109	313
P39615.1	Q7VGS1.1	45.175	228	114	3	2	220	7	232	7.55e-109	312
P39615.1	A0QV01.1	44.889	225	119	4	1	223	6	227	3.24e-108	310
P39615.1	B2UDL1.1	46.018	226	109	5	5	220	35	257	3.54e-108	311
P39615.1	A0PQ07.1	43.556	225	122	4	1	223	6	227	1.50e-107	309
P39615.1	B2HIJ2.1	43.556	225	122	4	1	223	6	227	1.53e-107	309
P39615.1	O74834.1	42.534	221	123	3	5	221	82	302	4.24e-107	310
P39615.1	Q73VJ7.1	45.778	225	117	4	1	223	6	227	4.38e-107	308
P39615.1	A4TE31.1	44.000	225	119	5	1	223	6	225	6.83e-107	307
P39615.1	A0QJA9.1	45.778	225	117	4	1	223	6	227	7.11e-107	307
P39615.1	A1T717.1	44.000	225	119	5	1	223	6	225	9.31e-107	307
P39615.1	Q03W63.1	50.459	218	105	2	4	220	3	218	9.59e-107	306
P39615.1	B8ZS02.1	44.444	225	120	4	1	223	6	227	1.33e-106	306
P39615.1	P12887.1	41.772	237	121	4	3	222	100	336	1.92e-106	309
P39615.1	Q5YRZ2.1	44.000	225	121	4	1	223	6	227	3.59e-106	305
P39615.1	P28866.1	43.636	220	121	3	5	223	95	312	4.42e-106	307
P39615.1	Q8XVE4.1	42.795	229	118	5	5	223	38	263	1.06e-105	305
P39615.1	Q47Q90.1	44.444	225	118	5	1	223	9	228	6.94e-105	302
P39615.1	P52506.1	44.545	220	119	3	5	223	98	315	3.90e-104	302
P39615.1	B1MDP0.1	44.444	225	119	5	1	223	6	226	4.13e-104	300
P39615.1	P52507.1	44.545	220	119	3	5	223	99	316	6.84e-104	302
P39615.1	Q032L5.1	46.789	218	112	3	6	221	3	218	9.50e-104	299
P39615.1	A2RHW2.1	46.789	218	112	3	6	221	3	218	1.52e-103	298
P39615.1	Q9CIX2.1	46.330	218	113	3	6	221	3	218	3.63e-103	297
P39615.1	A1SNW4.1	43.304	224	120	5	2	223	10	228	9.57e-101	291
P39615.1	Q8FPQ4.1	44.796	221	114	6	5	222	23	238	1.12e-100	291
P39615.1	P10186.1	40.455	220	128	3	4	222	117	334	2.65e-100	293
P39615.1	Q9EX12.1	41.778	225	124	5	1	223	6	225	3.00e-100	290
P39615.1	Q315T1.1	43.498	223	117	2	6	220	12	233	5.53e-100	290
P39615.1	P12888.1	41.304	230	125	4	2	222	27	255	2.34e-99	288
P39615.1	Q82MX6.1	41.778	225	124	5	1	223	6	225	2.44e-99	288
P39615.1	P53765.2	41.558	231	125	4	2	223	26	255	4.14e-99	288
P39615.1	P28275.1	40.455	220	128	3	4	222	38	255	5.25e-99	288
P39615.1	Q7VUM8.1	42.661	218	116	5	9	221	23	236	6.65e-99	287
P39615.1	Q7W1Y7.1	42.661	218	116	5	9	221	23	236	8.51e-99	287
P39615.1	Q7WQW5.1	42.661	218	116	5	9	221	23	236	9.51e-99	287
P39615.1	A1KMX0.1	44.889	225	119	4	1	223	6	227	1.39e-98	286
P39615.1	A9IGW1.1	43.805	226	119	5	5	224	19	242	1.87e-98	286
P39615.1	A8LD98.1	41.778	225	124	5	1	223	6	225	6.20e-98	284
P39615.1	Q9E6R2.1	40.724	221	128	3	5	223	93	312	5.82e-97	284
P39615.1	O36395.1	39.130	230	128	5	4	223	25	252	7.95e-97	282
P39615.1	Q98PV4.1	42.922	219	123	2	6	223	4	221	8.71e-97	281
P39615.1	P09307.1	41.818	220	124	4	5	222	87	304	1.06e-96	283
P39615.1	Q9J3N2.1	41.818	220	124	4	5	222	87	304	1.37e-96	283
P39615.1	Q21SE9.1	44.444	234	110	6	5	220	19	250	1.54e-96	281
P39615.1	P13158.1	39.815	216	127	3	4	218	78	291	2.16e-95	279
P39615.1	Q2L0Y2.1	40.991	222	124	4	5	221	19	238	2.19e-95	278
P39615.1	Q01019.1	45.614	228	114	5	4	222	25	251	5.58e-95	277
P39615.1	Q8G3E9.1	44.811	212	106	5	19	222	5	213	7.90e-95	276
P39615.1	B5ZC55.1	39.151	212	127	2	9	220	3	212	3.92e-94	274
P39615.1	P53764.1	44.118	204	111	3	20	222	2	203	1.26e-93	273
P39615.1	B1AJI8.1	39.151	212	127	2	9	220	3	212	6.26e-93	271
P39615.1	P67078.1	40.991	222	126	4	4	223	12	230	7.45e-93	271
P39615.1	Q8NQU9.1	42.449	245	105	6	5	222	19	254	8.87e-93	272
P39615.1	P52447.1	38.839	224	132	4	5	224	32	254	2.96e-92	270
P39615.1	F5HFA1.1	41.228	228	124	4	4	222	26	252	1.17e-91	269
P39615.1	Q1GHJ4.1	44.240	217	115	4	10	223	11	224	1.25e-91	268
P39615.1	P52345.1	38.393	224	133	4	5	224	32	254	6.58e-91	267
P39615.1	F5HI85.1	35.747	221	139	3	4	222	29	248	1.01e-90	266
P39615.1	Q1CRR1.1	45.161	217	107	5	5	211	9	223	4.42e-90	264
P39615.1	P50639.1	40.909	220	125	4	9	224	34	252	6.99e-90	264
P39615.1	Q9ZJN9.1	40.529	227	124	3	5	222	9	233	1.00e-89	263
P39615.1	B5Z8Z4.1	40.529	227	124	3	5	222	9	233	1.99e-89	263
P39615.1	B2UVB0.1	45.161	217	107	5	5	211	9	223	5.00e-89	262
P39615.1	P56397.1	40.529	227	124	4	5	222	9	233	9.74e-89	261
P39615.1	Q17Z05.1	40.529	227	124	3	5	222	9	233	6.48e-88	259
P39615.1	Q6UDG6.1	37.557	221	133	4	5	223	145	362	1.77e-87	261
P39615.1	B6JNI4.1	40.088	227	125	3	5	222	9	233	3.46e-87	257
P39615.1	Q4A8N4.1	38.389	211	129	1	12	222	10	219	2.11e-85	252
P39615.1	Q5UPT2.1	32.510	243	139	6	4	222	129	370	2.19e-71	220
P39615.1	P47343.1	33.333	231	140	7	1	222	10	235	2.95e-71	216
P39615.1	P75536.1	32.143	224	142	7	5	221	12	232	9.81e-66	202
P39615.1	P21968.2	25.778	225	149	10	1	220	1	212	5.72e-46	151
P39615.1	Q91UM2.1	20.874	206	148	8	19	221	20	213	3.81e-22	90.3
P39615.1	P20536.1	20.388	206	149	8	19	221	20	213	6.72e-22	89.7
P39615.1	P04303.2	20.874	206	148	8	19	221	20	213	7.61e-22	89.4
P39615.1	P0DSP8.1	20.874	206	148	8	19	221	20	213	7.91e-22	89.4
P39615.1	M1LL92.1	21.256	207	146	9	19	221	20	213	1.71e-21	88.6
P39615.1	P0DSP7.1	21.359	206	147	8	19	221	20	213	6.03e-21	87.2
P39615.1	P32941.1	19.907	216	153	9	6	220	16	212	7.47e-20	84.4
# PSIBLAST 2.12.0+
# Iteration: 3
# Query: P39615.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Bacillus subtilis subsp. subtilis str. 168]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 314 hits found
P39615.1	Q836Z5.1	68.304	224	71	0	1	224	1	224	2.35e-141	395
P39615.1	B7GMM1.1	67.556	225	73	0	1	225	1	225	4.19e-141	394
P39615.1	P39615.1	100.000	225	0	0	1	225	1	225	3.30e-140	392
P39615.1	A7GVE5.1	68.444	225	71	0	1	225	1	225	4.50e-140	392
P39615.1	A7ZA24.1	88.444	225	26	0	1	225	1	225	1.28e-139	390
P39615.1	Q5KUD0.1	68.018	222	71	0	4	225	3	224	9.47e-138	386
P39615.1	C1DQR0.1	58.482	224	92	1	2	224	7	230	1.07e-137	386
P39615.1	C5D9T3.1	69.820	222	67	0	4	225	3	224	1.07e-137	385
P39615.1	Q1I5T6.1	57.778	225	94	1	2	225	6	230	2.22e-137	385
P39615.1	Q65DN9.1	82.667	225	39	0	1	225	1	225	2.22e-137	385
P39615.1	Q88N05.1	57.778	225	94	1	2	225	6	230	4.75e-137	384
P39615.1	B7HYF9.1	64.000	225	81	0	1	225	1	225	5.00e-137	384
P39615.1	Q630K2.1	64.000	225	81	0	1	225	1	225	6.60e-137	383
P39615.1	A8MM35.1	59.821	224	90	0	1	224	1	224	6.82e-137	383
P39615.1	B0KV50.1	56.444	225	97	1	2	225	6	230	1.07e-136	383
P39615.1	A4ITQ2.1	68.468	222	70	0	4	225	3	224	1.13e-136	383
P39615.1	A8FIM7.1	73.333	225	60	0	1	225	1	225	1.70e-136	382
P39615.1	Q72X51.1	64.000	225	81	0	1	225	1	225	1.87e-136	382
P39615.1	A5W8H2.1	56.889	225	96	1	2	225	6	230	1.92e-136	382
P39615.1	B2TQZ9.1	62.667	225	84	0	1	225	1	225	2.69e-136	382
P39615.1	Q4KGS0.1	56.889	225	96	1	2	225	6	230	3.10e-136	382
P39615.1	Q9K682.1	64.574	223	79	0	3	225	2	224	4.51e-136	381
P39615.1	B1J4J3.1	56.000	225	98	1	2	225	6	230	5.62e-136	381
P39615.1	A6VAM7.1	53.778	225	103	1	2	225	7	231	7.66e-136	381
P39615.1	A6L7T5.1	55.000	220	99	0	1	220	1	220	1.28e-135	380
P39615.1	Q02HQ1.1	53.778	225	103	1	2	225	7	231	1.40e-135	380
P39615.1	Q5L9D9.1	52.273	220	105	0	1	220	1	220	2.36e-135	379
